0.0005800724029541016	0.2158203125
0.0011179447174072266	0.216796875
0.001646280288696289	0.216796875
0.0021736621856689453	0.216796875
0.0026998519897460938	0.2177734375
0.0032269954681396484	0.216796875
0.003751993179321289	0.2158203125
0.0042781829833984375	0.216796875
0.004803180694580078	0.2158203125
0.005334138870239258	0.2177734375
0.0058591365814208984	0.216796875
0.006385087966918945	0.216796875
0.006909847259521484	0.216796875
0.00743556022644043	0.216796875
0.007961750030517578	0.216796875
0.008487462997436523	0.216796875
0.009012460708618164	0.216796875
0.009540081024169922	0.2158203125
0.010065317153930664	0.216796875
0.010590791702270508	0.216796875
0.011115550994873047	0.216796875
0.011641263961791992	0.2158203125
0.012166023254394531	0.216796875
0.012691497802734375	0.216796875
0.013216257095336914	0.216796875
0.01374197006225586	0.216796875
0.014268159866333008	0.216796875
0.014793872833251953	0.216796875
0.0153350830078125	0.2158203125
0.015863418579101562	0.2158203125
0.016388654708862305	0.216796875
0.01691460609436035	0.216796875
0.017439603805541992	0.216796875
0.017965078353881836	0.216796875
0.018490076065063477	0.2158203125
0.01901555061340332	0.216796875
0.019541501998901367	0.216796875
0.020067214965820312	0.2158203125
0.020592212677001953	0.216796875
0.0211179256439209	0.2158203125
0.021643400192260742	0.216796875
0.022169113159179688	0.2158203125
0.022694110870361328	0.216796875
0.023220062255859375	0.216796875
0.023745298385620117	0.216796875
0.024271249771118164	0.216796875
0.024796485900878906	0.2158203125
0.025334835052490234	0.216796875
0.025861024856567383	0.216796875
0.026386737823486328	0.216796875
0.02691173553466797	0.2158203125
0.027437686920166016	0.2158203125
0.027962684631347656	0.2158203125
0.0284881591796875	0.216796875
0.029013395309448242	0.216796875
0.02953934669494629	0.216796875
0.03006458282470703	0.2158203125
0.030590295791625977	0.2138671875
0.031115293502807617	0.2158203125
0.03164219856262207	0.2158203125
0.03216719627380371	0.21484375
0.03269314765930176	0.2158203125
0.0332181453704834	0.2158203125
0.03374361991882324	0.216796875
0.03426861763000488	0.2158203125
0.03479433059692383	0.2158203125
0.035331010818481445	0.216796875
0.0358586311340332	0.216796875
0.036383867263793945	0.2158203125
0.03690934181213379	0.2158203125
0.03743433952331543	0.2158203125
0.03796029090881348	0.216796875
0.03848600387573242	0.216796875
0.03901314735412598	0.2158203125
0.03953814506530762	0.2158203125
0.040064096450805664	0.2158203125
0.0405888557434082	0.216796875
0.04111480712890625	0.2158203125
0.04163980484008789	0.216796875
0.042165279388427734	0.2158203125
0.04269003868103027	0.2158203125
0.04321599006652832	0.2158203125
0.04374122619628906	0.2158203125
0.044266462326049805	0.2158203125
0.04479169845581055	0.216796875
0.04531717300415039	0.2158203125
0.045854806900024414	0.2158203125
0.04638051986694336	0.2158203125
0.0469059944152832	0.216796875
0.04743313789367676	0.216796875
0.0479583740234375	0.2158203125
0.048483848571777344	0.216796875
0.049009084701538086	0.216796875
0.04953479766845703	0.2158203125
0.05005979537963867	0.216796875
0.05058574676513672	0.2158203125
0.05111050605773926	0.216796875
0.0516362190246582	0.216796875
0.052161455154418945	0.2158203125
0.05268692970275879	0.216796875
0.05321216583251953	0.2158203125
0.053737640380859375	0.2158203125
0.054262638092041016	0.2158203125
0.05478811264038086	0.2158203125
0.0553133487701416	0.216796875
0.05585002899169922	0.2158203125
0.05637526512145996	0.2158203125
0.056902170181274414	0.2158203125
0.057427167892456055	0.2158203125
0.057952880859375	0.2158203125
0.05847811698913574	0.2158203125
0.059003591537475586	0.2158203125
0.05952858924865723	0.216796875
0.06005406379699707	0.2158203125
0.06057929992675781	0.216796875
0.06110501289367676	0.2158203125
0.0616300106048584	0.2158203125
0.06215548515319824	0.2158203125
0.06268072128295898	0.2158203125
0.06320619583129883	0.2158203125
0.06373119354248047	0.2158203125
0.06425714492797852	0.2158203125
0.06478214263916016	0.2158203125
0.0653076171875	0.2158203125
0.06583380699157715	0.2158203125
0.0663599967956543	0.2158203125
0.06688523292541504	0.2158203125
0.0674130916595459	0.2158203125
0.06793832778930664	0.2158203125
0.06846427917480469	0.2158203125
0.06898927688598633	0.216796875
0.06951475143432617	0.2158203125
0.07003974914550781	0.2158203125
0.07056522369384766	0.2158203125
0.0710902214050293	0.2158203125
0.07161641120910645	0.2158203125
0.07214164733886719	0.2158203125
0.07266688346862793	0.2158203125
0.07319235801696777	0.2158203125
0.07371783256530762	0.2158203125
0.07424306869506836	0.2158203125
0.0747690200805664	0.2158203125
0.07529425621032715	0.2158203125
0.0758216381072998	0.21484375
0.07634520530700684	0.2158203125
0.07687067985534668	0.2158203125
0.07739615440368652	0.2158203125
0.07792162895202637	0.2158203125
0.07844662666320801	0.2158203125
0.0789785385131836	0.21484375
0.07950401306152344	0.2158203125
0.08002948760986328	0.2158203125
0.08055448532104492	0.2158203125
0.08108019828796387	0.2158203125
0.08160519599914551	0.2158203125
0.08213043212890625	0.2158203125
0.08265542984008789	0.21484375
0.08318090438842773	0.21484375
0.08370590209960938	0.2158203125
0.08423161506652832	0.2158203125
0.08475661277770996	0.2158203125
0.0852820873260498	0.2158203125
0.08580899238586426	0.21484375
0.0863337516784668	0.2158203125
0.08685851097106934	0.2158203125
0.08738446235656738	0.2158203125
0.08790946006774902	0.2158203125
0.08843493461608887	0.2158203125
0.08896040916442871	0.21484375
0.08948850631713867	0.216796875
0.09001398086547852	0.2158203125
0.09053969383239746	0.21484375
0.0910646915435791	0.2158203125
0.09159040451049805	0.2158203125
0.09211897850036621	0.2158203125
0.09264469146728516	0.2158203125
0.0931696891784668	0.2158203125
0.09369540214538574	0.2158203125
0.09422039985656738	0.2158203125
0.09474563598632812	0.2158203125
0.09527039527893066	0.21484375
0.09579777717590332	0.2158203125
0.09632158279418945	0.21484375
0.0968468189239502	0.2158203125
0.09737205505371094	0.2158203125
0.09789752960205078	0.2158203125
0.09843778610229492	0.2158203125
0.09898614883422852	0.2158203125
0.09955024719238281	0.216796875
0.10010504722595215	0.216796875
0.10065340995788574	0.2158203125
0.10119414329528809	0.2158203125
0.10173439979553223	0.216796875
0.10228371620178223	0.216796875
0.10281801223754883	0.216796875
0.10334420204162598	0.2158203125
0.10387015342712402	0.216796875
0.10439705848693848	0.216796875
0.10493040084838867	0.2158203125
0.10546135902404785	0.2158203125
0.10599923133850098	0.216796875
0.10655426979064941	0.216796875
0.10712718963623047	0.2158203125
0.10768485069274902	0.2158203125
0.10825872421264648	0.216796875
0.10883522033691406	0.2158203125
0.10938549041748047	0.216796875
0.10992717742919922	0.2177734375
0.11046218872070312	0.2158203125
0.1109931468963623	0.2158203125
0.11155080795288086	0.216796875
0.11214780807495117	0.2158203125
0.11268353462219238	0.216796875
0.11320996284484863	0.2158203125
0.11373353004455566	0.216796875
