0.0006322860717773438	0.623046875
0.0011744499206542969	0.6220703125
0.001703023910522461	0.62109375
0.0022330284118652344	0.623046875
0.002761363983154297	0.6220703125
0.003290891647338867	0.6201171875
0.003818511962890625	0.619140625
0.0043468475341796875	0.6201171875
0.004874229431152344	0.6201171875
0.005403757095336914	0.6220703125
0.005931377410888672	0.6220703125
0.006459474563598633	0.6220703125
0.006986856460571289	0.6220703125
0.007516145706176758	0.62109375
0.008044004440307617	0.6201171875
0.008572101593017578	0.6220703125
0.009099721908569336	0.6220703125
0.009628534317016602	0.62109375
0.01015615463256836	0.62109375
0.010683298110961914	0.62109375
0.011211872100830078	0.6220703125
0.011738300323486328	0.62109375
0.012265682220458984	0.623046875
0.012792825698852539	0.62109375
0.013320207595825195	0.6201171875
0.01384735107421875	0.62109375
0.014376401901245117	0.6220703125
0.014903783798217773	0.6220703125
0.015431642532348633	0.6240234375
0.015959501266479492	0.625
0.016487598419189453	0.626953125
0.01701498031616211	0.6298828125
0.017543315887451172	0.6298828125
0.018070459365844727	0.6279296875
0.018598318099975586	0.626953125
0.019125699996948242	0.6240234375
0.019654512405395508	0.623046875
0.020181655883789062	0.6240234375
0.020709753036499023	0.623046875
0.021237611770629883	0.625
0.021765947341918945	0.6240234375
0.0222930908203125	0.6259765625
0.022821426391601562	0.625
0.023348569869995117	0.6259765625
0.02387714385986328	0.625
0.024404287338256836	0.626953125
0.024932146072387695	0.6259765625
0.025460481643676758	0.626953125
0.025988340377807617	0.6279296875
0.026515483856201172	0.6298828125
0.027043581008911133	0.62890625
0.02757096290588379	0.62890625
0.02809882164001465	0.6279296875
0.028626203536987305	0.626953125
0.029154300689697266	0.625
0.029681682586669922	0.62109375
0.030209779739379883	0.619140625
0.03073716163635254	0.6181640625
0.031265974044799805	0.6162109375
0.03179526329040527	0.6142578125
0.03232312202453613	0.615234375
0.032850027084350586	0.6142578125
0.033377885818481445	0.6142578125
0.0339055061340332	0.611328125
0.03443336486816406	0.61328125
0.03496074676513672	0.6171875
0.03548908233642578	0.6181640625
0.036015987396240234	0.619140625
0.036544084548950195	0.62109375
0.03707098960876465	0.62109375
0.03759908676147461	0.6162109375
0.038126468658447266	0.6171875
0.038654327392578125	0.6171875
0.03918337821960449	0.609375
0.03971147537231445	0.6005859375
0.04023885726928711	0.595703125
0.04076886177062988	0.5927734375
0.04129648208618164	0.5908203125
0.0418243408203125	0.5908203125
0.042351722717285156	0.5888671875
0.04288005828857422	0.5927734375
0.04340696334838867	0.595703125
0.04393482208251953	0.5947265625
0.04446220397949219	0.591796875
0.04499006271362305	0.591796875
0.0455172061920166	0.5888671875
0.04604530334472656	0.5888671875
0.04657268524169922	0.5869140625
0.04710078239440918	0.5869140625
0.047629594802856445	0.583984375
0.048157453536987305	0.5849609375
0.04868483543395996	0.58203125
0.04921269416809082	0.58203125
0.04974007606506348	0.5810546875
0.050267934799194336	0.580078125
0.0507962703704834	0.580078125
0.05132317543029785	0.5791015625
0.05185341835021973	0.5791015625
0.0523838996887207	0.5771484375
0.05291128158569336	0.5751953125
